id,nameInEfs,nameInFile,description,status,chainId,isOpen,fileIdentifier,isDeleted,deletedAt,createdAt,updatedAt,fuelPrices,emailContacts,phoneContacts,addresses,websiteContacts,isBroken,chain.id,chain.name,chain.aliasName,chain.additionalGallons,chain.description,chain.logoId,chain.isDeleted,chain.deletedAt,chain.createdAt,chain.updatedAt,efsLocationId.stationId,efsLocationId.efsLocationId,efsLocationId.createdAt,efsLocationId
5191,ALTA CONVENIENCE #6545,,,Discount,2,True,6318.0,False,,2025-08-26T14:24:40.978Z,2026-04-13T22:49:36.653Z,"[{'id': 418488, 'stationId': 5191, 'retailPrice': '4.559', 'bestPrice': '4.559', 'sourceFileId': 8960, 'sourceTransactionId': None, 'organizationId': None, 'createdAt': '2026-03-04T09:49:40.640Z', 'updatedAt': '2026-04-22T19:49:42.319Z'}]",[],[],"[{'contactId': 5193, 'street': '3296 GOLD RD', 'city': 'St. Louis', 'state': 'MO', 'zip': '', 'timeZone': '', 'longitude': -91.9396, 'latitude': 38.9418, 'createdAt': '2025-08-26T14:24:40.978Z', 'updatedAt': '2026-04-13T21:53:14.196Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,5191.0,544419.0,2026-03-02T18:59:17.517Z,
2023,LOVES #815 TRAVEL STOP,LOVES 815,,Discount,4,True,815.0,False,,2025-08-26T08:40:15.836Z,2026-03-03T13:58:15.286Z,"[{'id': 395707, 'stationId': 2023, 'retailPrice': 5.08, 'bestPrice': 4.26, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 8, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.41, 'discountPerUnit': 0.67, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2315, 'street': '12577 CR 3101', 'city': 'WINONA', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -95.0619, 'latitude': 32.4432, 'createdAt': '2025-08-26T08:40:15.836Z', 'updatedAt': '2026-03-03T13:58:15.289Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2023.0,544458.0,2026-03-02T18:59:17.517Z,
2031,PILOT #1106,PILOT_J 1106,,Discount,3,True,1106.0,False,,2025-08-26T08:40:07.996Z,2026-03-03T13:58:02.510Z,"[{'id': 399489, 'stationId': 2031, 'retailPrice': 5.18, 'bestPrice': 4.72, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 10, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.87, 'discountPerUnit': 0.31, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 940, 'street': '9220 Broadway Blvd. SE', 'city': 'ALBUQUERQUE', 'state': 'NM', 'zip': '', 'timeZone': '', 'longitude': -106.66029, 'latitude': 34.961414, 'createdAt': '2025-08-26T08:40:07.996Z', 'updatedAt': '2025-10-31T15:05:25.893Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,2031.0,544475.0,2026-03-02T18:59:17.517Z,
2052,LOVES #820 TRAVEL STOP,LOVES 820,,Discount,4,True,820.0,False,,2025-08-26T08:40:15.879Z,2026-03-03T13:58:15.341Z,"[{'id': 406192, 'stationId': 2052, 'retailPrice': 5.73, 'bestPrice': 4.5, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 15, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.65, 'discountPerUnit': 1.08, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2324, 'street': '1262 Route 414', 'city': 'WATERLOO', 'state': 'NY', 'zip': '', 'timeZone': '', 'longitude': -76.8481, 'latitude': 42.9648, 'createdAt': '2025-08-26T08:40:15.879Z', 'updatedAt': '2026-03-03T13:58:15.346Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2052.0,544478.0,2026-03-02T18:59:17.517Z,
2035,LOVES #796 TRAVEL STOP,LOVES 796,,Discount,4,True,796.0,False,,2025-08-26T08:40:15.855Z,2026-03-03T13:58:15.032Z,"[{'id': 396675, 'stationId': 2035, 'retailPrice': 5.59, 'bestPrice': 4.15, 'sourceFileId': 8926, 'sourceTransactionId': None, 'organizationId': 7, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T14:49:49.736Z', 'discountedPrice': 4.3, 'discountPerUnit': 1.29, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2319, 'street': '1129 Smokey Mountain Lane', 'city': 'NEWPORT', 'state': 'TN', 'zip': '', 'timeZone': '', 'longitude': -83.248, 'latitude': 35.9707, 'createdAt': '2025-08-26T08:40:15.855Z', 'updatedAt': '2026-03-03T13:58:15.036Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2035.0,544479.0,2026-03-02T18:59:17.517Z,
2026,LOVES #824 TRAVEL STOP,LOVES 824,,Discount,4,True,824.0,False,,2025-08-26T08:40:15.840Z,2026-03-03T13:58:15.393Z,"[{'id': 408967, 'stationId': 2026, 'retailPrice': 5.25, 'bestPrice': 4.88, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 36284, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 5.03, 'discountPerUnit': 0.22, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2316, 'street': '3101 S 10th St', 'city': 'MT VERNON', 'state': 'IL', 'zip': '', 'timeZone': '', 'longitude': -88.9035, 'latitude': 38.2772, 'createdAt': '2025-08-26T08:40:15.840Z', 'updatedAt': '2026-03-03T13:58:15.398Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2026.0,544480.0,2026-03-02T18:59:17.517Z,
2033,LOVES #833 TRAVEL STOP,LOVES 833,,Discount,4,True,833.0,False,,2025-08-26T08:40:15.850Z,2026-03-03T13:58:15.509Z,"[{'id': 400361, 'stationId': 2033, 'retailPrice': 5.69, 'bestPrice': 4.69, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 6, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.84, 'discountPerUnit': 0.85, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2318, 'street': '6201 Shortman Road', 'city': 'RIPLEY', 'state': 'NY', 'zip': '', 'timeZone': '', 'longitude': -79.7141, 'latitude': 42.2751, 'createdAt': '2025-08-26T08:40:15.850Z', 'updatedAt': '2026-03-03T13:58:15.514Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2033.0,544550.0,2026-03-02T18:59:17.517Z,
2030,LOVES #813 TRAVEL STOP,LOVES 813,,Discount,4,True,813.0,False,,2025-08-26T08:40:15.846Z,2026-03-03T13:58:15.264Z,"[{'id': 400362, 'stationId': 2030, 'retailPrice': 5.28, 'bestPrice': 4.22, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 6, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.37, 'discountPerUnit': 0.91, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2317, 'street': '4898 Shuffel St NW', 'city': 'NORTH CANTON', 'state': 'OH', 'zip': '', 'timeZone': '', 'longitude': -81.4372, 'latitude': 40.8985, 'createdAt': '2025-08-26T08:40:15.846Z', 'updatedAt': '2026-03-03T13:58:15.268Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2030.0,544565.0,2026-03-02T18:59:17.517Z,
2054,PILOT #1317,PILOT_J 1317,,Discount,3,True,1317.0,False,,2025-08-26T08:40:15.885Z,2026-03-03T13:58:03.448Z,"[{'id': 407706, 'stationId': 2054, 'retailPrice': 5.69, 'bestPrice': 4.55, 'sourceFileId': 8899, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T10:49:36.622Z', 'discountedPrice': 4.7, 'discountPerUnit': 0.98, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2325, 'street': '164 Riverside Drive', 'city': 'FULTONVILLE', 'state': 'NY', 'zip': '', 'timeZone': '', 'longitude': -74.35618, 'latitude': 42.94676, 'createdAt': '2025-08-26T08:40:15.885Z', 'updatedAt': '2025-10-31T15:05:31.247Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,2054.0,544581.0,2026-03-02T18:59:17.517Z,
2032,LOVES #817 TRAVEL STOP,LOVES 817,,Discount,4,True,817.0,False,,2025-08-26T08:40:08.000Z,2026-03-03T13:58:15.305Z,"[{'id': 401853, 'stationId': 2032, 'retailPrice': 5.05, 'bestPrice': 4.53, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 9, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.68, 'discountPerUnit': 0.36, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 941, 'street': '2401 Airport Rd', 'city': 'SANTA TERESA', 'state': 'NM', 'zip': '', 'timeZone': '', 'longitude': -106.6856, 'latitude': 31.862, 'createdAt': '2025-08-26T08:40:08.000Z', 'updatedAt': '2026-03-03T13:58:15.308Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2032.0,544592.0,2026-03-02T18:59:17.517Z,
2057,LOVES #847 TRAVEL STOP,LOVES 847,,Discount,4,True,847.0,False,,2025-08-26T08:40:15.889Z,2026-03-03T13:58:15.691Z,"[{'id': 403272, 'stationId': 2057, 'retailPrice': 4.95, 'bestPrice': 4.22, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.37, 'discountPerUnit': 0.58, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2326, 'street': '2210 Hwy 601 N', 'city': 'PAGELAND', 'state': 'SC', 'zip': '', 'timeZone': '', 'longitude': -80.4061, 'latitude': 34.7986, 'createdAt': '2025-08-26T08:40:15.889Z', 'updatedAt': '2026-03-03T13:58:15.696Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2057.0,544596.0,2026-03-02T18:59:17.517Z,
2216,PILOT 1319 BURLESON TX,PILOT_J 1319,,Discount,3,True,1319.0,False,,2025-08-26T08:40:08.316Z,2026-03-03T13:58:03.462Z,"[{'id': 404691, 'stationId': 2216, 'retailPrice': 5.2, 'bestPrice': 4.17, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.32, 'discountPerUnit': 0.88, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1003, 'street': '3313 S Burleson Blvd', 'city': 'BURLESON', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -97.26305, 'latitude': 32.46347, 'createdAt': '2025-08-26T08:40:08.316Z', 'updatedAt': '2025-10-31T15:06:08.274Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,2216.0,544749.0,2026-03-02T18:59:17.517Z,
2062,LOVES #842 TRAVEL STOP,LOVES 842,,Discount,4,True,842.0,False,,2025-08-26T08:40:15.899Z,2026-03-03T13:58:15.620Z,"[{'id': 395716, 'stationId': 2062, 'retailPrice': 4.85, 'bestPrice': 4.15, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 8, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.3, 'discountPerUnit': 0.55, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2328, 'street': '8708 Crossing Drive', 'city': 'ROCKVILLE', 'state': 'MN', 'zip': '', 'timeZone': '', 'longitude': -94.2861, 'latitude': 45.5113, 'createdAt': '2025-08-26T08:40:15.899Z', 'updatedAt': '2026-03-03T13:58:15.626Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2062.0,544808.0,2026-03-02T18:59:17.517Z,
2041,Petro Raphine,PETRO RAPHINE,,Discount,2,True,,False,,2025-08-26T08:40:15.865Z,2026-04-14T18:41:30.181Z,"[{'id': 419091, 'stationId': 2041, 'retailPrice': 5.7, 'bestPrice': 4.37, 'sourceFileId': 8862, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-04-02T16:49:34.814Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.52, 'discountPerUnit': 1.18, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2321, 'street': '2440 Raphine Rd', 'city': 'RAPHINE', 'state': 'VA', 'zip': '', 'timeZone': '', 'longitude': -79.22965261197363, 'latitude': 37.92953715395084, 'createdAt': '2025-08-26T08:40:15.865Z', 'updatedAt': '2026-04-14T18:41:30.181Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,2041.0,544858.0,2026-04-02T13:09:39.689Z,
1956,TA-PETRO LEXINGTON,TA LEXINGTON,,Discount,2,True,6428.0,False,,2025-08-26T08:40:07.964Z,2026-03-03T13:59:47.630Z,"[{'id': 406202, 'stationId': 1956, 'retailPrice': 5.7, 'bestPrice': 4.35, 'sourceFileId': 8862, 'sourceTransactionId': None, 'organizationId': 15, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.5, 'discountPerUnit': 1.2, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 934, 'street': '2516 N. Lee Highway', 'city': 'LEXINGTON', 'state': 'VA', 'zip': '', 'timeZone': '', 'longitude': -79.37783, 'latitude': 37.8319, 'createdAt': '2025-08-26T08:40:07.964Z', 'updatedAt': '2025-10-31T15:07:47.513Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,1956.0,544863.0,2026-03-02T18:59:06.878Z,
2058,LOVES #827 TRAVEL STOP,LOVES 827,,Discount,4,True,827.0,False,,2025-08-26T08:40:15.895Z,2026-03-03T13:58:15.421Z,"[{'id': 403276, 'stationId': 2058, 'retailPrice': 6.49, 'bestPrice': 5.79, 'sourceFileId': 8954, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T18:49:42.026Z', 'discountedPrice': 5.94, 'discountPerUnit': 0.55, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2327, 'street': '4315 Prichard Rd', 'city': 'MOSES LAKE', 'state': 'WA', 'zip': '', 'timeZone': '', 'longitude': -119.2367, 'latitude': 47.0969, 'createdAt': '2025-08-26T08:40:15.895Z', 'updatedAt': '2026-03-03T13:58:15.428Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2058.0,544920.0,2026-03-02T18:59:17.517Z,
2072,LOVES #851 TRAVEL STOP,LOVES 851,,Discount,4,True,851.0,False,,2025-08-26T08:40:15.917Z,2026-03-03T13:58:15.749Z,"[{'id': 400368, 'stationId': 2072, 'retailPrice': 5.45, 'bestPrice': 4.51, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 6, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.66, 'discountPerUnit': 0.79, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2332, 'street': '16991 E Illinois Rte 72', 'city': 'MONROE CENTER', 'state': 'IL', 'zip': '', 'timeZone': '', 'longitude': -89.0226, 'latitude': 42.0982, 'createdAt': '2025-08-26T08:40:15.917Z', 'updatedAt': '2026-03-03T13:58:15.755Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2072.0,544954.0,2026-03-02T18:59:17.517Z,
2063,LOVES #837 TRAVEL STOP,LOVES 837,,Discount,4,True,837.0,False,,2025-08-26T08:40:15.903Z,2026-03-03T13:58:15.561Z,"[{'id': 404696, 'stationId': 2063, 'retailPrice': 5.05, 'bestPrice': 4.07, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.22, 'discountPerUnit': 0.83, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2329, 'street': '1601 E Evergreen St', 'city': 'CAMERON', 'state': 'MO', 'zip': '', 'timeZone': '', 'longitude': -94.2179, 'latitude': 39.7327, 'createdAt': '2025-08-26T08:40:15.903Z', 'updatedAt': '2026-03-03T13:58:15.567Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2063.0,544955.0,2026-03-02T18:59:17.517Z,
2070,LOVES #819 TRAVEL STOP,LOVES 819,,Discount,4,True,819.0,False,,2025-08-26T08:40:15.907Z,2026-03-03T13:58:15.327Z,"[{'id': 403279, 'stationId': 2070, 'retailPrice': 5.05, 'bestPrice': 4.18, 'sourceFileId': 8933, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T15:49:53.740Z', 'discountedPrice': 4.33, 'discountPerUnit': 0.72, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2330, 'street': '2600 Hwy 21 S', 'city': 'RINCON', 'state': 'GA', 'zip': '', 'timeZone': '', 'longitude': -81.2591, 'latitude': 32.3361, 'createdAt': '2025-08-26T08:40:15.907Z', 'updatedAt': '2026-03-03T13:58:15.332Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2070.0,545061.0,2026-03-02T18:59:17.517Z,
2201,TA EXPRESS #433 RIVERTON,TA EXPRESS RIVERTON,,Discount,2,True,6433.0,False,,2025-08-26T08:40:15.961Z,2026-03-03T13:59:47.676Z,"[{'id': 395726, 'stationId': 2201, 'retailPrice': 5.25, 'bestPrice': 4.63, 'sourceFileId': 8953, 'sourceTransactionId': None, 'organizationId': 8, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T18:49:42.026Z', 'discountedPrice': 4.78, 'discountPerUnit': 0.47, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2341, 'street': '2855 Overpass Road', 'city': 'RIVERTON', 'state': 'IL', 'zip': '', 'timeZone': '', 'longitude': -89.521034, 'latitude': 39.842377, 'createdAt': '2025-08-26T08:40:15.961Z', 'updatedAt': '2025-10-31T15:07:03.352Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,2201.0,545066.0,2026-03-02T18:59:17.517Z,
2077,LOVES #829 TRAVEL STOP,LOVES 829,,Discount,4,True,829.0,False,,2025-08-26T08:40:15.921Z,2026-03-03T13:58:15.451Z,"[{'id': 398088, 'stationId': 2077, 'retailPrice': 5.99, 'bestPrice': 4.88, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 11, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 5.03, 'discountPerUnit': 0.96, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2333, 'street': '1373 Route 28', 'city': 'BROOKVILLE', 'state': 'PA', 'zip': '', 'timeZone': '', 'longitude': -79.0443, 'latitude': 41.17, 'createdAt': '2025-08-26T08:40:15.921Z', 'updatedAt': '2026-03-03T13:58:15.456Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2077.0,545349.0,2026-03-02T18:59:17.517Z,
2078,LOVES #646 TRAVEL STOP,LOVES 646,,Discount,4,True,646.0,False,,2025-08-26T08:40:15.928Z,2026-03-03T13:58:12.729Z,"[{'id': 404700, 'stationId': 2078, 'retailPrice': 6.2, 'bestPrice': 4.51, 'sourceFileId': 8954, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T18:49:42.026Z', 'discountedPrice': 4.66, 'discountPerUnit': 1.54, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2334, 'street': '3 Polster Rd', 'city': 'WILLINGTON', 'state': 'CT', 'zip': '', 'timeZone': '', 'longitude': -72.258, 'latitude': 41.925, 'createdAt': '2025-08-26T08:40:15.928Z', 'updatedAt': '2026-03-03T13:58:12.735Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2078.0,545350.0,2026-03-02T18:59:17.517Z,
2295,LOVES #807 TRAVEL STOP,LOVES 807,,Discount,4,True,807.0,False,,2025-08-26T08:40:15.993Z,2026-03-03T13:58:15.168Z,"[{'id': 408981, 'stationId': 2295, 'retailPrice': 7.29, 'bestPrice': 6.49, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 36284, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 6.64, 'discountPerUnit': 0.64, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2348, 'street': '55 S Rogers Rd', 'city': 'PATTERSON', 'state': 'CA', 'zip': '', 'timeZone': '', 'longitude': -121.1021, 'latitude': 37.2746, 'createdAt': '2025-08-26T08:40:15.993Z', 'updatedAt': '2026-03-03T13:58:15.173Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2295.0,545351.0,2026-03-02T18:59:17.517Z,
2099,LOVES #832 TRAVEL STOP,LOVES 832,,Discount,4,True,832.0,False,,2025-08-26T08:40:15.932Z,2026-03-03T13:58:15.494Z,"[{'id': 398091, 'stationId': 2099, 'retailPrice': 4.85, 'bestPrice': 4.15, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 11, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.3, 'discountPerUnit': 0.55, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2335, 'street': '15402 Hornsby Street NE', 'city': 'COLUMBUS', 'state': 'MN', 'zip': '', 'timeZone': '', 'longitude': -93.0244, 'latitude': 45.2506, 'createdAt': '2025-08-26T08:40:15.932Z', 'updatedAt': '2026-03-03T13:58:15.499Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2099.0,545352.0,2026-03-02T18:59:17.517Z,
2071,LOVES #822 TRAVEL STOP,LOVES 822,,Discount,4,True,822.0,False,,2025-08-26T08:40:15.913Z,2026-03-03T13:58:15.366Z,"[{'id': 395732, 'stationId': 2071, 'retailPrice': 4.97, 'bestPrice': 4.2, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 8, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.35, 'discountPerUnit': 0.62, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2331, 'street': '1025 S Crawford St', 'city': 'CLARKSVILLE', 'state': 'AR', 'zip': '', 'timeZone': '', 'longitude': -93.4817, 'latitude': 35.4563, 'createdAt': '2025-08-26T08:40:15.913Z', 'updatedAt': '2026-03-03T13:58:15.371Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,2071.0,545353.0,2026-03-02T18:59:17.517Z,
5290,,TA SWEETWATER,,Discount,2,True,6426.0,False,,2025-08-26T14:24:41.531Z,2026-03-03T13:59:47.597Z,"[{'id': 406213, 'stationId': 5290, 'retailPrice': 5.16, 'bestPrice': 4.45, 'sourceFileId': 8862, 'sourceTransactionId': None, 'organizationId': 15, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.6, 'discountPerUnit': 0.56, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 5292, 'street': '100 South Hopkins Rd', 'city': 'Abilene', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -100.4431, 'latitude': 32.44874, 'createdAt': '2025-08-26T14:24:41.531Z', 'updatedAt': '2025-10-31T15:07:45.525Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,5290.0,545428.0,2026-03-02T18:59:17.517Z,
2245,PILOT #1315,PILOT_J 1315,,Discount,3,True,1315.0,False,,2025-08-26T08:40:08.495Z,2026-03-03T13:58:03.434Z,"[{'id': 406214, 'stationId': 2245, 'retailPrice': 5.86, 'bestPrice': 4.66, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 15, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.81, 'discountPerUnit': 1.05, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1039, 'street': '2601 US 130 South', 'city': 'CINNAMINSON', 'state': 'NJ', 'zip': '', 'timeZone': '', 'longitude': -74.97502, 'latitude': 40.007256, 'createdAt': '2025-08-26T08:40:08.495Z', 'updatedAt': '2025-10-31T15:05:24.560Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,2245.0,545436.0,2026-03-02T18:59:17.517Z,
2409,PILOT #1267 PALMDALE CA,PILOT_J 1267,,Discount,3,True,1267.0,False,,2025-08-26T08:40:16.015Z,2026-03-03T13:58:03.243Z,"[{'id': 403288, 'stationId': 2409, 'retailPrice': 7.3, 'bestPrice': 6.17, 'sourceFileId': 8871, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T06:49:37.401Z', 'discountedPrice': 6.32, 'discountPerUnit': 0.98, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2353, 'street': '5231 Pearblossom Hwy', 'city': 'PALMDALE', 'state': 'CA', 'zip': '', 'timeZone': '', 'longitude': -118.03589, 'latitude': 34.54411, 'createdAt': '2025-08-26T08:40:16.015Z', 'updatedAt': '2025-10-31T15:04:24.139Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,2409.0,545462.0,2026-03-02T18:59:17.517Z,
